filename,difficulty
dolomitas-anello-della-cima-dellalbero-gruppo-del-bosconero-.gpx,moderate
cerdena-cala-fuili-cala-luna-vuelta-en-barco.gpx,easy
steamers-2021-update.gpx,difficult
mount-baker-wa-usa-chain-lakes-trail.gpx,moderate
anello-monte-camicia-monte-tramoggia-campo-imperatore.gpx,very difficult
corno-grande-picco-confalonieri-e-rifugio-duca-degli-abruzzi.gpx,very difficult
the-amatola-trail-day-5-mnyameni-to-zingcuka-mnyameni-easter.gpx,difficult
the-amatola-trail-day-2-gwiligwili-to-donsta-gwiligwili-east.gpx,difficult
chamonix-mont-blanc-la-jonction-mirador-glaciar-bossons-chal.gpx,moderate
alp-04-las-tres-cascadas-y-el-refugio-deffeyes-the-three-wat.gpx,easy
krom-river-trail-limietberg-nr-du-toitskloof-paarl.gpx,easy
mt-barney-via-ser-summit-route.gpx,very difficult
